episode,reward,length,epsilon,pellets,win
676,2635.5499999999865,829,1.0,150,0
677,1189.750000000011,345,1.0,73,0
678,2778.349999999997,833,1.0,156,0
679,1309.8500000000415,963,1.0,75,0
680,2252.0499999999493,779,1.0,130,0
681,1621.0500000000154,419,1.0,95,0
682,1659.4000000000233,612,1.0,98,0
683,1265.6500000000196,527,1.0,79,0
684,879.300000000004,154,1.0,55,0
685,4024.8499999999167,963,1.0,210,0
686,2919.8499999999954,963,1.0,156,0
687,1676.3000000000147,414,1.0,97,0
688,2864.8499999999517,963,1.0,152,0
689,2628.899999999951,622,1.0,147,0
690,2276.849999999984,963,1.0,123,0
691,3037.249999999965,555,1.0,167,0
692,1412.000000000009,300,1.0,84,0
693,1490.6500000000199,587,1.0,90,0
694,1303.0000000000048,280,1.0,78,0
695,1962.400000000008,372,1.0,112,0
696,1594.85000000004,963,1.0,89,0
697,1850.9000000000194,502,1.0,107,0
698,1236.7500000000189,525,1.0,77,0
699,1551.3000000000252,694,1.0,95,0
700,2408.8500000000236,963,1.0,129,0
701,1747.8500000000406,963,1.0,97,0
702,1081.1000000000156,418,1.0,68,0
703,2299.849999999996,963,1.0,125,0
704,3115.8499999999303,963,1.0,165,0
705,1813.3000000000145,454,1.0,105,0
706,2857.2499999999436,755,1.0,159,0
707,2377.149999999985,477,1.0,133,0
708,517.7500000000009,105,1.0,37,0
709,3298.849999999971,963,1.0,173,0
710,3521.849999999965,963,1.0,185,0
711,2751.700000000004,766,1.0,154,0
712,1891.1500000000085,397,1.0,109,0
713,2026.6000000000033,788,1.0,119,0
714,1811.7000000000132,466,1.0,105,0
715,1742.4500000000069,251,1.0,99,0
716,1742.3500000000367,873,1.0,106,0
717,3769.8499999998867,963,1.0,197,0
718,3568.8499999999412,963,1.0,187,0
719,1108.4500000000037,171,1.0,67,0
720,3679.849999999928,963,1.0,193,0
721,1426.0500000000075,299,1.0,84,0
722,2597.699999999991,686,1.0,148,0
723,1891.600000000002,568,1.0,110,0
724,1779.8500000000404,963,1.0,101,0
725,4529.849999999913,963,1.0,235,0
726,628.150000000003,177,1.0,43,0
727,3785.8499999999126,963,1.0,198,0
728,812.7000000000071,306,1.0,53,0
729,953.0500000000034,179,1.0,59,0
730,1792.2000000000228,636,1.0,105,0
731,1210.2000000000132,456,1.0,75,0
732,2892.8499999999817,963,1.0,153,0
733,1732.4500000000116,311,1.0,99,0
734,2115.3999999999883,572,1.0,121,0
735,766.0500000000077,319,1.0,52,0
736,2516.8499999999904,963,1.0,134,0
737,1059.6000000000042,188,1.0,65,0
738,2991.849999999926,963,1.0,158,0
739,1400.250000000018,475,1.0,85,0
740,688.8500000000085,263,1.0,47,0
741,878.3000000000015,174,1.0,56,0
742,1620.9000000000178,462,1.0,95,0
743,2042.8500000000392,963,1.0,112,0
744,3756.849999999947,963,1.0,198,0
745,1890.149999999989,457,1.0,109,0
746,2999.8499999999863,963,1.0,160,0
747,1521.450000000007,231,1.0,88,0
748,1746.5000000000182,610,1.0,103,0
749,1252.8000000000152,484,1.0,77,0
750,1354.600000000013,448,1.0,81,0
751,2330.2499999999973,875,1.0,136,0
752,1162.050000000006,219,1.0,70,0
753,2086.8500000000363,963,1.0,114,0
754,1655.1500000000187,517,1.0,98,0
755,3013.8499999999553,963,1.0,159,0
756,447.2999999999999,94,1.0,33,0
757,975.500000000007,210,1.0,61,0
758,3268.8499999999176,963,1.0,173,0
759,1841.7500000000282,685,1.0,108,0
760,1641.8500000000254,623,1.0,98,0
761,779.950000000006,201,1.0,51,0
762,359.7499999999996,65,1.0,29,0
763,3411.8499999998858,963,1.0,180,0
764,3580.84999999993,963,1.0,188,0
765,3069.849999999917,963,1.0,163,0
766,3364.849999999908,963,1.0,177,0
767,2844.8999999999414,782,1.0,160,0
768,3844.8499999999267,963,1.0,201,0
769,1636.8500000000174,463,1.0,96,0
770,3156.849999999896,963,1.0,167,0
771,3256.8499999999376,963,1.0,171,0
772,2640.849999999927,963,1.0,141,0
773,2660.8500000000035,963,1.0,143,0
774,2562.849999999974,963,1.0,136,0
775,4075.8499999998958,963,1.0,213,0
776,2965.84999999995,963,1.0,158,0
777,3946.849999999931,963,1.0,207,0
778,894.5000000000082,270,1.0,57,0
779,2604.849999999989,963,1.0,138,0
780,3795.8499999998867,963,1.0,198,0
781,1335.8500000000147,443,1.0,81,0
782,1703.5000000000343,910,1.0,105,0
783,2209.1999999999744,536,1.0,125,0
784,1391.150000000008,257,1.0,82,0
785,1224.7000000000066,226,1.0,73,0
786,3351.8499999999367,963,1.0,176,0
787,1763.4500000000228,591,1.0,104,0
788,3296.8499999999294,963,1.0,173,0
789,3579.8499999999603,963,1.0,189,0
790,3940.8499999999303,963,1.0,206,0
791,1973.8500000000404,963,1.0,108,0
792,1929.0500000000109,539,1.0,111,0
793,2520.2000000000035,956,1.0,144,0
794,3994.849999999956,963,1.0,208,0
795,4248.8499999999185,963,1.0,221,0
796,2215.450000000001,551,1.0,126,0
797,1823.8500000000408,963,1.0,101,0
798,2447.1499999999833,597,1.0,138,0
799,897.8000000000193,504,1.0,60,0
800,2261.149999999974,817,1.0,131,0
801,1718.450000000024,651,1.0,103,0
802,2359.8499999999494,963,1.0,126,0
803,2747.8499999999253,963,1.0,146,0
804,1605.250000000013,395,1.0,94,0
805,3211.8499999999203,963,1.0,169,0
806,1698.7000000000126,346,1.0,98,0
807,3249.849999999884,963,1.0,171,0
808,2268.85000000003,963,1.0,123,0
809,2428.850000000018,963,1.0,132,0
810,4143.8499999999,963,1.0,216,0
811,3788.849999999881,963,1.0,197,0
812,1066.8000000000038,204,1.0,65,0
813,3402.8499999999294,963,1.0,182,0
814,3650.849999999896,963,1.0,193,0
815,794.2000000000055,256,1.0,52,0
816,3319.8499999999335,963,1.0,174,0
817,1922.8500000000402,963,1.0,106,0
818,2088.300000000019,714,1.0,122,0
819,2569.84999999991,963,1.0,137,0
820,2053.500000000002,430,1.0,117,0
821,2275.8999999999714,762,1.0,131,0
822,3673.8499999999044,963,1.0,193,0
823,2893.849999999931,963,1.0,153,0
824,2808.8499999999062,963,1.0,153,0
825,2008.8500000000374,963,1.0,110,0
826,3219.199999999959,736,1.0,178,0
827,1796.9500000000248,661,1.0,107,0
828,3951.849999999893,963,1.0,206,0
829,2910.8499999999594,963,1.0,155,0
830,2783.5999999999476,708,1.0,155,0
831,2282.8499999999162,963,1.0,124,0
832,2461.049999999981,779,1.0,141,0
833,2549.7499999999773,525,1.0,142,0
834,2275.8500000000126,963,1.0,123,0
835,3162.849999999958,963,1.0,167,0
836,2745.099999999959,778,1.0,155,0
837,2522.3999999999996,592,1.0,142,0
838,1424.9000000000092,382,1.0,84,0
839,2734.8499999999544,963,1.0,147,0
840,1915.4999999999948,550,1.0,111,0
841,3293.849999999923,963,1.0,174,0
842,1844.2000000000337,836,1.0,110,0
843,3701.849999999951,963,1.0,193,0
844,791.400000000003,152,1.0,51,0
845,1908.8500000000129,403,1.0,110,0
846,1887.1999999999373,836,1.0,113,0
847,938.5500000000059,209,1.0,59,0
848,1616.5500000000234,689,1.0,97,0
849,3503.84999999993,963,1.0,186,0
850,1499.2500000000157,415,1.0,89,0
851,2194.64999999995,567,1.0,125,0
852,2982.749999999913,805,1.0,167,0
853,2571.8499999999785,963,1.0,138,0
854,2973.7499999999563,605,1.0,165,0
855,3485.849999999898,963,1.0,183,0
856,407.4000000000022,172,1.0,32,0
857,1322.0500000000054,199,1.0,78,0
858,2797.8499999999317,963,1.0,150,0
859,1560.400000000015,492,1.0,94,0
860,3778.8499999999663,963,1.0,199,0
861,2764.8499999999603,523,1.0,153,0
862,1325.6500000000087,267,1.0,79,0
863,1203.4000000000083,272,1.0,73,0
864,503.00000000000074,100,1.0,36,0
865,3250.849999999942,963,1.0,172,0
866,2237.999999999969,820,1.0,129,0
867,2697.849999999998,963,1.0,145,0
868,3596.8499999999003,963,1.0,189,0
869,3289.849999999914,963,1.0,174,0
870,2311.4499999999584,711,1.0,132,0
871,489.90000000000003,142,1.0,36,0
872,2906.8499999999426,963,1.0,155,0
873,1940.6499999999862,907,1.0,116,0
874,1640.5000000000166,430,1.0,96,0
875,3572.8499999998944,963,1.0,189,0
876,2525.8499999999735,963,1.0,136,0
877,3184.849999999881,963,1.0,168,0
878,3235.8499999999376,963,1.0,171,0
879,1460.3000000000252,654,1.0,89,0
880,1210.4000000000042,152,1.0,72,0
881,3062.8499999999353,963,1.0,162,0
882,1679.8500000000397,963,1.0,92,0
883,2705.099999999992,618,1.0,152,0
884,999.5500000000025,149,1.0,61,0
885,2584.4000000000065,772,1.0,148,0
886,1313.7500000000139,665,1.0,83,0
887,3654.449999999925,831,1.0,201,0
888,3316.8499999999444,963,1.0,176,0
889,2010.8500000000145,963,1.0,111,0
890,2307.3999999999883,572,1.0,130,0
891,2317.80000000001,584,1.0,131,0
892,1889.9500000000041,421,1.0,108,0
893,3445.849999999933,963,1.0,182,0
894,2412.8500000000167,963,1.0,131,0
895,2107.8500000000276,963,1.0,115,0
896,3914.849999999913,963,1.0,206,0
897,1905.5500000000272,769,1.0,113,0
898,2216.999999999997,800,1.0,128,0
899,622.4500000000016,91,1.0,42,0
900,2829.8499999999353,963,1.0,151,0
901,2687.8499999998967,963,1.0,145,0
902,3426.849999999958,963,1.0,180,0
903,3592.8499999999353,963,1.0,188,0
904,1138.7500000000077,345,1.0,71,0
905,2137.8500000000004,423,1.0,120,0
906,3656.849999999917,963,1.0,193,0
907,3194.8499999999112,963,1.0,167,0
908,1848.350000000011,453,1.0,107,0
909,2313.849999999957,963,1.0,125,0
910,2740.8499999999462,963,1.0,146,0
911,473.30000000000035,54,1.0,34,0
912,3395.849999999937,963,1.0,178,0
913,2055.2499999999964,375,1.0,117,0
914,3673.8499999999253,963,1.0,192,0
915,612.5000000000016,130,1.0,42,0
916,2719.5999999999394,828,1.0,153,0
917,2027.1499999999899,877,1.0,120,0
918,822.950000000006,281,1.0,54,0
919,3749.8499999999503,963,1.0,198,0
920,1765.8500000000395,963,1.0,97,0
921,2986.1999999999566,676,1.0,164,0
922,3289.8499999999235,963,1.0,172,0
923,1028.5000000000061,210,1.0,63,0
924,3034.85,963,1.0,162,0
925,3878.8499999999453,963,1.0,202,0
926,3449.849999999904,963,1.0,181,0
927,1780.8500000000383,963,1.0,98,0
928,1328.4000000000058,292,1.0,79,0
929,791.800000000005,204,1.0,52,0
930,3517.8499999999244,963,1.0,183,0
931,2125.50000000001,490,1.0,121,0
932,1895.850000000038,963,1.0,103,0
933,1304.2500000000136,375,1.0,79,0
934,2796.8999999999915,442,1.0,154,0
935,1104.9500000000091,281,1.0,68,0
936,1974.6999999999937,526,1.0,114,0
937,2130.5000000000105,470,1.0,120,0
938,1152.9500000000126,361,1.0,72,0
939,2847.8499999999476,963,1.0,152,0
940,3144.8499999999117,963,1.0,167,0
941,3929.849999999899,963,1.0,204,0
942,2759.099999999978,538,1.0,152,0
943,2436.849999999993,963,1.0,131,0
944,820.0500000000047,199,1.0,53,0
945,2983.799999999962,824,1.0,166,0
946,2751.7999999999984,664,1.0,155,0
947,2758.24999999997,755,1.0,156,0
948,2611.8499999999867,963,1.0,140,0
949,1535.7000000000285,766,1.0,94,0
950,1143.3000000000072,214,1.0,69,0
951,3490.849999999972,963,1.0,183,0
952,702.650000000008,247,1.0,48,0
953,2577.849999999895,963,1.0,139,0
954,2919.8499999999513,963,1.0,155,0
955,1905.3000000000172,494,1.0,110,0
956,2634.849999999988,963,1.0,142,0
957,2801.899999999988,822,1.0,158,0
958,1655.5000000000236,610,1.0,99,0
959,1115.3000000000134,394,1.0,70,0
960,2908.499999999918,830,1.0,165,0
961,2263.9499999999944,521,1.0,128,0
962,3982.8499999999317,963,1.0,207,0
963,424.6500000000023,167,1.0,33,0
964,945.6000000000045,168,1.0,59,0
965,2391.3000000000147,734,1.0,136,0
966,1898.8000000000086,324,1.0,108,0
967,1625.8500000000115,303,1.0,94,0
968,2366.799999999996,424,1.0,132,0
969,2276.0499999999884,459,1.0,127,0
970,2919.699999999951,846,1.0,164,0
971,1387.550000000009,349,1.0,84,0
972,1269.8500000000063,263,1.0,76,0
973,2504.05000000001,879,1.0,143,0
974,3344.8499999999353,963,1.0,175,0
975,1207.5000000000068,250,1.0,73,0
976,3168.8499999999012,963,1.0,167,0
977,1902.2500000000116,515,1.0,110,0
978,1472.5500000000125,349,1.0,86,0
979,2457.6999999999857,786,1.0,141,0
980,2214.8500000000286,963,1.0,119,0
981,1440.9000000000117,402,1.0,86,0
982,3135.8499999999262,963,1.0,167,0
983,4334.849999999914,963,1.0,226,0
984,3727.849999999922,963,1.0,196,0
985,2373.8499999999785,963,1.0,130,0
986,2778.5499999999092,949,1.0,157,0
987,2634.5499999999633,689,1.0,147,0
988,3420.84999999993,963,1.0,180,0
989,3486.849999999919,963,1.0,183,0
990,1572.8500000000397,963,1.0,87,0
991,1721.9000000000246,682,1.0,102,0
992,2733.8499999999212,963,1.0,146,0
993,1776.1500000000067,377,1.0,103,0
994,2487.849999999908,963,1.0,133,0
995,1938.2500000000061,835,1.0,115,0
996,3246.8999999999523,662,1.0,179,0
997,3813.8499999998885,963,1.0,198,0
998,1700.9000000000067,222,1.0,97,0
999,2380.850000000011,963,1.0,129,0
1000,3178.8499999999312,963,1.0,168,0
1001,2610.849999999998,963,1.0,141,0
1002,945.4500000000035,211,1.0,59,0
1003,3151.649999999918,827,1.0,175,0
1004,3273.849999999927,963,1.0,172,0
1005,3343.849999999918,963,1.0,176,0
1006,2628.5999999999685,508,1.0,146,0
1007,3105.199999999962,776,1.0,173,0
1008,1990.0000000000266,780,1.0,118,0
1009,3263.8499999999894,963,1.0,173,0
1010,1493.1000000000167,478,1.0,90,0
1011,3573.849999999962,963,1.0,187,0
1012,544.9000000000005,82,1.0,38,0
1013,1914.850000000038,963,1.0,105,0
1014,1496.4500000000103,331,1.0,88,0
1015,622.5500000000036,229,1.0,44,0
1016,371.3499999999996,73,1.0,29,0
1017,2241.6499999999846,747,1.0,129,0
1018,281.849999999999,103,1.0,25,0
1019,2113.849999999922,963,1.0,115,0
1020,2048.8500000000395,963,1.0,112,0
1021,590.3000000000102,314,1.0,43,0
1022,1811.6000000000117,508,1.0,105,0
1023,3546.849999999935,963,1.0,187,0
1024,2242.8500000000004,963,1.0,121,0
1025,3578.849999999895,963,1.0,189,0
1026,303.44999999999914,91,1.0,26,0
1027,1567.60000000003,728,1.0,96,0
1028,2997.399999999984,952,1.0,171,0
1029,431.3499999999996,93,1.0,32,0
1030,1740.9500000000317,781,1.0,104,0
1031,4067.8499999999012,963,1.0,212,0
1032,3240.5499999999533,929,1.0,180,0
1033,3376.899999999943,922,1.0,187,0
1034,3610.84999999991,963,1.0,192,0
1035,2971.8499999999235,963,1.0,158,0
1036,2193.4000000000005,432,1.0,123,0
1037,3214.849999999955,963,1.0,170,0
1038,2623.6500000000037,827,1.0,149,0
1039,3726.8499999999226,963,1.0,194,0
1040,3777.8499999999244,963,1.0,198,0
1041,3451.8499999999412,963,1.0,182,0
1042,2904.8499999999117,963,1.0,156,0
1043,2301.600000000009,768,1.0,132,0
1044,2374.5499999999606,629,1.0,136,0
1045,2768.849999999963,963,1.0,148,0
1046,3266.2999999999583,814,1.0,181,0
1047,3684.849999999909,963,1.0,192,0
1048,2856.8499999999667,963,1.0,153,0
1049,2775.649999999952,847,1.0,158,0
1050,1075.1000000000056,258,1.0,66,0
1051,2310.8500000000154,963,1.0,125,0
1052,2243.3499999999435,953,1.0,132,0
1053,1772.9000000000142,442,1.0,103,0
1054,3052.849999999927,963,1.0,162,0
1055,2736.8499999999462,963,1.0,145,0
1056,3576.8499999998976,963,1.0,187,0
1057,1674.8500000000379,963,1.0,94,0
1058,2775.849999999979,963,1.0,148,0
1059,968.0500000000095,299,1.0,62,0
1060,1344.2500000000061,215,1.0,79,0
1061,2602.8499999999704,963,1.0,139,0
1062,3515.8499999999276,963,1.0,185,0
1063,2078.6500000000074,467,1.0,118,0
1064,2305.1999999999416,776,1.0,132,0
1065,3410.8499999999326,963,1.0,180,0
1066,1466.0000000000107,320,1.0,87,0
1067,1706.3500000000126,393,1.0,99,0
1068,2945.849999999926,963,1.0,157,0
1069,745.4000000000033,192,1.0,49,0
1070,757.8000000000077,244,1.0,50,0
1071,1054.3000000000063,314,1.0,66,0
1072,3189.599999999964,848,1.0,178,0
1073,3171.849999999927,963,1.0,166,0
1074,1898.3000000000286,754,1.0,112,0
1075,2185.849999999943,963,1.0,120,0
1076,3885.849999999913,963,1.0,203,0
1077,2562.299999999998,714,1.0,145,0
1078,2405.000000000015,720,1.0,137,0
1079,896.3500000000076,233,1.0,58,0
1080,2363.1999999999916,616,1.0,134,0
1081,2593.849999999991,663,1.0,146,0
1082,2398.7999999999793,864,1.0,137,0
1083,2689.799999999952,784,1.0,152,0
1084,2236.8500000000045,963,1.0,121,0
1085,2343.8500000000295,963,1.0,127,0
1086,3218.599999999954,668,1.0,176,0
1087,1470.4000000000144,392,1.0,87,0
1088,2525.8499999999967,963,1.0,135,0
1089,3584.8499999998867,963,1.0,189,0
1090,1004.5000000000027,190,1.0,62,0
1091,2613.3999999999883,572,1.0,145,0
1092,1976.8500000000367,963,1.0,106,0
1093,897.0000000000089,280,1.0,58,0
1094,3268.849999999901,963,1.0,172,0
1095,2621.849999999938,963,1.0,139,0
1096,2765.849999999964,963,1.0,148,0
1097,4315.849999999919,963,1.0,225,0
1098,3482.8499999999194,963,1.0,182,0
1099,833.800000000002,124,1.0,53,0
1100,816.0500000000043,259,1.0,53,0
1101,2253.650000000004,647,1.0,129,0
1102,2226.8499999999995,963,1.0,121,0
1103,2383.049999999979,559,1.0,134,0
1104,766.300000000002,174,1.0,50,0
1105,2852.8499999999235,963,1.0,152,0
1106,1720.1000000000254,638,1.0,102,0
1107,2675.8499999999663,963,1.0,142,0
1108,1881.6000000000088,428,1.0,108,0
1109,1924.6000000000029,488,1.0,111,0
1110,998.1000000000081,218,1.0,62,0
1111,2476.34999999997,553,1.0,139,0
1112,2242.8500000000026,963,1.0,123,0
1113,3332.8499999999603,963,1.0,176,0
1114,2896.2999999999683,634,1.0,161,0
1115,2947.849999999956,963,1.0,156,0
1116,3369.949999999941,881,1.0,187,0
1117,4297.849999999935,963,1.0,224,0
1118,3107.8499999999253,963,1.0,163,0
1119,1165.5500000000084,289,1.0,71,0
1120,1183.5000000000102,330,1.0,72,0
1121,2754.849999999941,963,1.0,146,0
1122,1664.5500000000163,449,1.0,97,0
1123,2249.950000000033,941,1.0,131,0
1124,2797.849999999949,963,1.0,149,0
1125,2654.849999999911,963,1.0,144,0
1126,1813.9500000000146,421,1.0,104,0
1127,2051.5500000000116,589,1.0,118,0
1128,1353.2000000000146,396,1.0,81,0
1129,955.8000000000068,204,1.0,60,0
1130,2502.1499999999673,857,1.0,144,0
1131,3151.3499999999335,873,1.0,175,0
1132,1691.8000000000177,484,1.0,99,0
1133,929.4000000000033,172,1.0,58,0
1134,3104.2999999999697,674,1.0,171,0
1135,4290.849999999896,963,1.0,223,0
1136,3448.0499999999374,879,1.0,190,0
1137,725.1000000000024,118,1.0,47,0
1138,3146.849999999907,963,1.0,166,0
1139,1330.1000000000142,438,1.0,81,0
1140,3098.8499999999276,963,1.0,164,0
1141,2901.849999999929,963,1.0,152,0
1142,1721.4500000000155,431,1.0,100,0
1143,731.6500000000035,227,1.0,49,0
1144,3115.8499999999094,963,1.0,164,0
1145,1009.50000000001,330,1.0,64,0
1146,2563.89999999999,522,1.0,143,0
1147,1695.2500000000184,515,1.0,100,0
1148,2981.8499999998967,963,1.0,158,0
1149,2584.4499999999566,931,1.0,148,0
1150,2336.84999999999,963,1.0,126,0
1151,3656.8499999998967,963,1.0,192,0
1152,4092.8499999999203,963,1.0,213,0
1153,4393.8499999998985,963,1.0,228,0
1154,2213.849999999975,963,1.0,121,0
1155,1474.850000000038,963,1.0,84,0
1156,2409.84999999995,963,1.0,131,0
1157,878.0000000000018,120,1.0,55,0
1158,3627.849999999897,963,1.0,191,0
1159,2285.8499999999876,963,1.0,125,0
1160,1348.4000000000099,292,1.0,80,0
1161,1029.5000000000032,170,1.0,63,0
1162,1547.2000000000123,376,1.0,91,0
1163,3242.849999999948,963,1.0,171,0
1164,930.2000000000039,156,1.0,58,0
1165,1955.6500000000058,327,1.0,111,0
1166,1958.8500000000402,963,1.0,107,0
1167,2947.8499999999294,963,1.0,156,0
1168,2979.6499999999496,607,1.0,165,0
1169,3835.849999999917,963,1.0,200,0
1170,459.1000000000004,98,1.0,34,0
1171,3257.849999999898,963,1.0,172,0
1172,2466.7000000000025,566,1.0,138,0
1173,430.45,71,1.0,32,0
1174,740.3000000000022,114,1.0,48,0
1175,2932.2499999999573,695,1.0,163,0
1176,614.5000000000098,310,1.0,44,0
1177,2579.0499999999433,759,1.0,147,0
1178,1923.8499999999929,423,1.0,110,0
1179,1206.0500000000086,239,1.0,72,0
1180,2351.8999999999787,502,1.0,133,0
1181,2311.84999999996,963,1.0,123,0
1182,1417.1500000000183,537,1.0,86,0
1183,2434.849999999992,963,1.0,132,0
1184,1819.8500000000365,963,1.0,100,0
1185,1897.450000000021,571,1.0,111,0
1186,1428.500000000019,530,1.0,87,0
1187,253.39999999999952,52,1.0,23,0
1188,1454.150000000022,537,1.0,88,0
1189,2987.8499999999804,963,1.0,159,0
1190,1578.6500000000117,407,1.0,93,0
1191,1211.9000000000062,202,1.0,73,0
1192,3088.8499999999094,963,1.0,163,0
1193,2900.849999999962,963,1.0,155,0
1194,3719.6999999999543,946,1.0,206,0
1195,3043.849999999913,963,1.0,162,0
1196,1727.150000000011,297,1.0,99,0
1197,1807.8500000000392,963,1.0,98,0
1198,2409.700000000002,546,1.0,135,0
1199,3920.849999999923,963,1.0,205,0
1200,1526.5000000000246,610,1.0,93,0
1201,2293.0499999999342,799,1.0,132,0
1202,3808.8499999998935,963,1.0,200,0
1203,754.1000000000013,118,1.0,49,0
1204,669.7000000000007,126,1.0,45,0
1205,570.7000000000021,146,1.0,40,0
1206,3102.849999999896,963,1.0,164,0
1207,919.450000000008,251,1.0,59,0
1208,1193.0000000000043,200,1.0,71,0
